6.923581098788793,1.313929657239275,-1.2514432182772204,-0.6497460817193493,862
-24.292056503233596,1.4499805714678562,1.2842809214149067,0.6075919321406114,539
67.30934759171181,46.71587853326444,12.284274918048887,-0.09664677007340254,23
11.5091296167817,-5.096675123475258,3.1941033448310012,1.5912524927895229,427
5.403283978326819,-4.3081620980033914,0.4401072994739724,0.23486365584259564,624
-16.412028800504796,3.463983860733549,2.1109928757415823,0.02107378681121984,342
104.15173718947906,-20.256934143650266,41.28251131644518,24.332106984147188,2
-4.259387854915075,-4.052295781896186,15.052491246369042,-6.62966171810681,30
2.2725551641625596,0.8849541105365152,-2.3685763801782422,-0.16293886707288524,1175
11.383895958889795,-13.374857391500548,-0.3427749635854517,-18.241416343131966,14
