0,1,2,3,聚类类别
26.956885891036695,5.652755313873308,-29.65693002917101,15.836925628425993,0
-19.621783627153675,-1.714675569690201,-3.3389077213579137,13.256837704906296,1
-23.974755188528817,-1.079746482557948,-0.800560052960991,-1.3131379327170944,1
1.0899652822699994,3.8652571052190723,-4.735365711923601,-0.11305770503123708,8
6.994018575394627,0.7221131669277413,3.869676933651329,-1.0492839880327518,0
-15.572734082870594,0.5315338063641459,-2.388947425575007,-5.371153916150224,5
7.75078819869009,-4.469511232534607,-1.6147122019705793,1.064986505295943,4
1.3352994637300917,-1.4740088976242167,-4.513955466614676,2.182163317082612,8
3.2713441335060565,-0.7577398812823872,-0.9936684956334663,-3.678389384390444,8
3.1391359395671,-0.8716277868903753,-1.7536400894780344,-2.4826992957849696,8
2.9300595904132263,-0.13223401744270272,-2.780115390153398,-4.67956782984124,8
1.8601777437611196,-0.6868935078681736,-1.65934135443659,-2.00181305330243,8
3.4240744583058627,3.3166415629468853,-3.0238884130605017,-0.5316310663647831,8
-18.86251049705209,-1.5764329252121758,0.20825334658268355,-1.5316766796978378,5
-20.882446498249905,1.6600869132257838,1.89911331635621,-2.1645587754487874,1
3.6971460089639536,-10.401958769422562,5.9612653753042615,1.623525671685467,4
11.960653197355889,-6.082743898691085,0.43572718878273053,1.9588810179378549,3
16.11662211778494,-1.3463455785460048,12.047998165982035,-1.4754668193197844,3
12.49872789605817,-1.0097418201558532,3.161870343435954,-0.39754769477302787,3
-20.663789679924122,-5.632019312862548,9.06930352332346,-4.974877126391245,1
8.028740093614417,-4.556707328530943,-0.9324271281493507,-0.13937287226924017,4
3.135563676423689,-0.9660307380577665,5.6848294120993765,-3.6552834515896726,4
4.333533510089475,-1.686439363457795,-3.431278036368586,-1.7421862269355377,8
3.760274988376897,-4.214369629768553,1.9580402641604773,-2.655490596662948,4
-0.342348022364632,-0.7011510612686519,-3.3540887987834695,-3.8874405549710085,8
-16.663939226651138,-1.2306116044876072,1.7177285277293766,0.9527348060075975,5
3.9485558940660916,-0.876307875004971,-4.209085049683792,-3.3678578791496867,8
14.576628409878914,-4.366652958702866,2.9553359710481226,0.05857199175851173,3
18.078807016833295,0.7427358569972621,-14.742743452645396,5.419120944441144,0
14.319632650935922,-5.585213707335747,4.815748973496922,2.5524743054338144,3
-20.690956080337763,4.399472548677474,2.224857687515182,1.3138742347674046,5
10.954022139941483,-5.506742197150003,4.890260532397886,2.3426018228215444,3
6.624126388870915,-4.384792028185746,3.1013184003842715,-0.6980596128539627,4
10.14159547896222,-3.988534509771222,-1.2688939825458776,0.5876422439800122,3
6.415076932796471,-8.036934419166524,3.3697507748663633,1.5024327622756868,4
7.1460453117572325,-5.88859186819515,1.7434038817023834,1.3555508092012376,4
-0.8689952060638781,1.04605558822734,-4.460188645636334,1.9543339362004355,8
-19.592631223422583,-2.6414755359585373,-1.1881560442685288,-5.429544085094757,1
2.1738920631965075,2.148352837199099,-1.7782502671916938,-0.07414222149954458,8
-21.7499156143469,-3.4042289618215165,-3.1736729011256055,-4.792775992478832,1
7.234934424173427,-6.960059192339045,0.9225912712487906,5.700993804653896,4
3.0479714652001437,0.36616706799176674,-0.9273494225058286,0.6048959374014248,8
6.2463639448771975,-6.473841505727247,1.892605069114435,1.6373521934162762,4
2.439485367813862,-0.9202406781938611,-0.5736946768372148,-0.7966957524533412,8
10.867327162337734,-3.8949820652027083,1.7759988409234981,1.3442074352534523,3
1.734466660515042,-0.5509351017630512,0.9864145124905971,-1.4929924413571019,8
-16.59500871502931,2.144151269582278,-2.15096686148186,-2.346282220128676,5
-28.93501629777165,2.397589906386664,-0.001742842612848719,3.349960701343285,1
8.520212954996156,-4.560584412579232,0.42154074029406974,2.446044903332736,4
-22.1504916472886,-1.3253784902895092,5.045563754708703,5.168121113683004,1
-18.848783602640136,1.1802639667059907,-0.40085652657641524,2.1661558843678255,5
-19.170634569549968,-7.025614658014395,3.2808810560744974,-0.1884082914916632,1
-14.775777414271786,-9.847269731784056,4.599786551652913,-0.27159848015699317,5
-9.630666897049839,1.5289668781087833,5.243264752544801,2.1150877307741203,5
-24.266747323767714,-7.237886574268491,3.478808772315272,-3.9111105401868453,1
1.0047652612681357,-2.8476127398061806,-3.4780156471248334,-0.42378775033733695,8
-1.3150949579281463,3.97693698197476,4.411304050168083,-7.1212916590033775,8
-24.330634784986888,1.8476648115188863,-0.7255995637157532,4.4849566389524,1
4.34816931105406,-5.576405266869026,-0.4818281641852815,2.321419368013203,4
6.1604195116088185,0.9231564041358262,-1.474964045877849,-0.9257000275389246,0
10.260295058934192,-7.951210857379375,1.6236434003240547,2.60229226491469,3
0.6861109167340523,1.0167428081900525,-3.0004431595264505,-0.910689479940622,8
2.929271885228171,4.328843415599919,-3.819886805375761,-1.409754083533253,8
7.077041962882996,-2.138821823504161,-0.02240780990459673,3.106365601054164,4
5.535569989991743,-4.8119032387400935,-0.20510387725493723,6.009021651984062,4
8.893434853215817,-0.4620039860704885,0.6319297974329656,0.38752576972044045,0
4.283711489507716,-1.0143539984961913,-1.787338118541774,2.918194989559626,8
0.5775421294736429,0.35595281909601667,-1.9409374715287326,0.0687070464758174,8
3.1979683961235095,-2.0838729513473164,-1.5883766892911495,-0.32167649686729016,8
9.892240417548818,1.1165473789557956,4.199206702157202,-0.2508760456589449,0
4.86391573872307,1.9032037424765584,-2.021970386733674,0.5153429943472952,0
1.5718685507072607,1.6879708418808186,-4.708745497267175,-0.2735743470350982,8
-6.268780290859574,-1.5277001425549879,7.619904219209469,-0.029238923096681673,7
-22.679514022260268,3.781696024222837,0.48100471487169993,-2.903045709699422,1
8.934342759730832,-2.3307674094929647,3.2833347441059217,-1.7797744451311264,3
-17.301155789018246,-1.0256505188349936,0.4414471793092956,-1.624013680634671,5
2.1538544089818856,0.600905890493152,-2.543171188659117,1.1603072832972443,8
3.40007273315236,-1.6927006204292039,-2.193299007188313,-0.8566169875549676,8
4.105241323047879,-0.004832783500464848,-1.2358366149885485,-2.4704880256586517,8
5.159711944940361,-0.8966976632489759,-1.4669932469773443,-1.9682923238937182,0
0.5230836816079146,1.6059065698042383,-3.148068244443388,-4.806241007886067,8
2.8038998903572514,-0.13605677428646057,-1.8833180947916193,-1.5414603296163167,8
-19.38728945011115,-1.208776407651003,11.798455171012323,-1.6775396666363234,5
-20.82188820657699,0.15216461279558807,-0.5051541548445856,-2.060339527473174,1
-6.114527339953944,0.6316620434520231,14.64903927316369,-2.68314808773133,7
-27.170306534044386,8.391028377595028,-1.2354370435645934,10.082091946695655,1
-22.044541340648042,1.0779326091223536,-2.231782144241955,-0.557330891706014,1
6.92982965622547,-4.573948322108181,4.145219912363023,0.03173978825644745,4
6.5953877369024045,-6.004299562162626,4.601383161166942,0.401242607841354,4
-7.681345100278698,1.164189892068136,8.753932473239391,-2.560732706537261,7
-16.62955532390843,1.0423148208052586,-0.33150166152687954,-4.925056841369742,5
2.799482166133143,-5.350305716110632,-0.2336179135809913,1.2629919604587136,4
5.411310887108646,-3.502977222528124,-2.9460257241466863,-0.8987403656058999,4
4.8637799256660825,-1.3172424414360475,-0.9568277008774926,-3.5438623650851913,0
0.9248143560313647,1.9368851182025755,-1.6643107105536683,-1.1466334451582694,8
11.242043408702097,-5.249689030265836,1.5398035654134594,1.6239571244009188,3
-12.564182699106249,1.8103073047654972,5.752854622390669,1.6863112167109915,5
2.017609915308819,1.2783130815752202,-2.5239434470601982,-2.4022447688653705,8
4.283181013767016,0.5148357983648323,-1.306699202907537,1.0479100831681218,8
8.971431983578036,-0.6475208816787437,4.6843247417225085,0.7109146834866499,3
-13.382980859184173,2.7132470127206063,7.109500169518241,2.336347146889767,5
10.063083956018778,-7.379889243952887,3.6227317837334536,2.1008544864336622,3
10.756685425431852,-4.569998916012954,-4.032178607035805,0.12303801198035579,4
3.5555876822180057,-2.5034856941430332,-0.7169184691330495,-1.7110569165957386,4
8.302465651680178,-6.786483567220971,1.6281063675913148,3.971531804660503,3
9.523679403457905,0.4636010286426831,0.27681352728051806,0.23246523161876126,0
3.7091057122028674,-2.8901816829563822,-1.7073669713377229,-1.8341123448780643,4
5.322049023534332,-4.895222250688139,-0.876786671877129,2.219244498816903,4
0.6690812037055726,-5.123165475551821,-0.5384561350817346,1.496133623613141,4
7.256217975597085,-5.940449511732604,2.695459588964185,0.7256630752933573,4
7.77571405054282,-3.5721428836892084,2.347523210445504,0.5287595591128569,4
-19.95109318055351,-0.4833505607387467,0.4251194827081101,-0.8725608045435015,1
10.19178566258565,-3.923313822671251,1.1281935970211519,0.5252659740832195,3
3.534999709278344,-0.46042279745224196,0.7814109519907638,1.597405093892512,8
-0.9685522109924808,-2.5116177508363164,12.866597492715226,-3.942234752287553,7
0.3211264273008809,-3.1955353407251397,5.9595100424318375,3.2190698484548026,4
6.0824346626366195,-8.688894406883753,-0.6485202990337124,2.724653385639363,4
10.901481337172696,-5.953046749557372,4.319462084890191,3.3532708692637536,3
8.204641360483926,-4.627445047536095,-1.1810954155095088,-0.7105697541113614,4
10.3198230939746,-6.100783444539084,5.060104539350147,3.096446344960081,3
10.206980620520063,-5.0997107472971805,3.5957878049777534,0.5134019712249547,3
8.720592065365679,-6.745077531088541,7.204345382706678,2.317303483089355,3
8.986230097241648,-6.803982634012573,3.112108200877735,2.046800238228524,3
6.999657943616791,5.649681194611905,-3.3922036170773784,-1.7328593457576633,0
8.328641828760091,-1.933037356869256,-0.023055338103146895,-0.38957271337097227,0
5.375053054802428,1.0968950108674922,-2.140960668780248,-0.9970928536634788,0
11.253676913413054,-5.8059636398366665,4.277393155170291,1.129983812312506,3
5.284868281443254,-1.926061353563184,4.771845743045221,-0.3191040828629451,4
7.514506024280976,-8.096556545568838,9.6688989021975,1.9685528408431547,3
17.584216353684766,-4.026947061973521,-0.21818906283768116,3.088557587974022,3
5.467821405748826,-0.8535474766461388,-0.9556899404929341,-3.735179294341314,0
5.257293684689156,-4.158463902705989,8.22270856157273,-0.16606967936006345,4
7.1020599414367815,-8.765203484998615,1.7084012788946417,0.967193627435381,4
7.918183614140793,-2.913679501470916,4.121497093115316,0.6789914335740654,3
8.960042247228904,-4.7312037231371304,4.702627304360609,0.7835579488177322,3
9.851995467637522,-8.751095350403439,-1.104837630147715,1.8623563513921857,3
13.866130126470395,-6.9806586571690845,7.569453426339929,0.34007303078683254,3
15.002948479687495,-5.742493937076229,4.550792235217934,3.2570296272814305,3
-32.016545357733385,-0.9699370051730674,4.93794984240935,-4.999750062590454,1
10.033713486862512,-9.099970374194005,0.015288877370542927,1.0441728135058579,3
-19.400192153253034,-6.3608764560164,-2.062622163070122,-0.2561412602539582,1
2.8324857468362215,-5.087405570451753,-0.8764345488974691,-0.500445394280712,4
7.563198461258253,-6.565064104577173,-0.5791283420101521,2.0279458137412965,4
13.194640493467519,-2.7760516687773364,0.8503616889770099,1.9316227118522031,3
10.624179105736882,-5.637837156610949,0.7946588980038874,-0.012757218639788933,3
3.8433932926105947,-7.740696407459455,4.108032264489229,-0.9122196200686554,4
12.75429655409785,-1.4128961859603861,3.1023752024126674,-1.153765618778415,3
8.662491131228585,-6.973789829491418,1.9669663822550734,0.08546501337404803,3
-12.178472952206366,-3.3121242319478212,6.276742124363247,1.590562717629744,5
10.35652893463353,-7.689531929585144,1.1858019666270248,2.2161164252358345,3
4.760750205060667,0.08862456946727948,-3.1561007179900495,-2.1516978874740387,8
11.826993019800586,-6.747006030611534,3.426805633281422,0.8726734480458707,3
8.734439159250636,-4.398029288463227,-0.45560365158382304,0.11704099601857976,4
3.20665163167563,-8.916147733885737,1.0574210738699212,-0.07028960530682977,4
9.746332222277335,-6.145573578998811,5.343252656629188,1.644342388066786,3
2.480105958492816,-3.028429170383854,0.49604524894281954,-3.605006439955972,4
6.372307378107962,-9.092940043683402,4.35301938543727,1.6673311686368333,4
12.844549183155598,-8.33628491293967,2.3620984082858687,0.5935943423529584,3
9.745842100698594,-7.299850127718621,5.883317425882547,-0.5473502150809599,3
19.5899495181358,-0.9052435984672217,6.937467092691205,1.8150287190304322,3
-8.817358222597377,-2.244367444170942,13.666071337673511,-0.16154056868718883,7
19.668230162564615,-5.542841705284851,8.986983954072713,3.0462843697808397,3
11.139014296553865,-6.715164604763186,4.158726637222992,1.3655171215143003,3
4.917435634042455,0.9600996609717859,-0.1828522832948066,-1.2543280339830045,0
8.517670948485257,-8.013337077017109,2.0192816316445934,0.8835259154582566,3
6.812352328708737,-3.7692954740407116,0.4586982488971031,-1.5126377808258806,4
15.008518270368876,-8.943522656209995,4.397347862822552,2.047624801829918,3
4.112960077738815,-0.041667385927362,-3.4422895237348725,-1.0364805699686792,8
9.225844773390985,2.673096133497769,-0.4559693119169813,-1.3734944408091212,0
5.9048508535691395,1.3263107699403593,-1.4154689048545621,-0.1694821035335376,0
2.715086643592833,-1.3885206394975957,1.934879529043346,-1.052762353473108,4
9.640621553060289,-4.330810229335558,1.3024612560646096,2.0873294092827788,3
3.463322913932877,2.3093031569380265,-3.6777357882120554,-1.5000464787123187,8
0.5461283937956047,1.0884668897910887,-2.847652771189686,0.3993867479874702,8
7.985403510792705,3.2914494693709297,4.056597648237629,-1.7902079398764905,0
20.858006340107316,-4.846003316179087,3.8516592565503003,0.10669563734090802,3
4.209979138036646,-0.030313289466019053,-2.526565413946175,-1.6705277455414846,8
-12.292129415468203,3.6702194733644804,7.295942388533127,-3.770633299481084,5
3.1358062278711474,0.13669698171436856,-1.1956706133498733,-0.7754045373514629,8
4.212660086648277,-0.43920962822594506,-0.6850470304941538,-0.7213502891463248,8
1.8421835498714545,-0.031361611498523935,-4.049605001899268,1.5876306143808447,8
0.5646530634259703,-1.0962548034395843,-0.9380280393612448,-1.3197720133043007,8
7.775415316329622,-1.6547506332785402,3.116136220407672,0.8478787203850072,4
-4.802657133468755,10.599429284201461,-3.7964222618588046,22.797690233533498,8
7.9847897912395105,-1.4401940677362053,-1.4441975778012237,4.376232573666897,0
30.089719713099534,0.38048768797360716,-24.762948194598472,7.79658104200294,0
-3.5921956225817118,-3.288472582355307,0.6261972641160063,-1.4562615514820982,8
-0.40922664905429995,-1.77743781962047,-0.5430695316693973,-1.217597144108001,8
1.346689808536407,-0.26166864156650627,0.28593805966931546,0.45891557125376,8
10.814372564683184,-5.13709285822655,1.8944444188247673,1.0252800292489959,3
0.6987229055384241,1.9424021501077555,-3.812730002760539,-0.5130602934193548,8
6.5315743047497286,0.188571754127797,-1.441163939587657,-1.1280596476216065,0
-19.38728945011115,-1.208776407651003,11.798455171012323,-1.6775396666363234,5
-23.919005481994258,1.639224535938206,1.4449119906278545,3.517597794041397,1
1.3688962697449238,2.3886523753105937,-2.784760982171201,-2.07641906448451,8
11.798776408504647,-8.870663269530198,1.6551217874595114,0.7664041143899074,3
7.426886919978001,-2.3728225790908537,1.7618123924348368,1.831371320648333,4
1.2600504052412136,1.2013141055986605,-1.5346327052400837,-2.0878724113269223,8
6.4139210645697435,-4.313163038185479,-1.7110481377498397,0.17424156198530227,4
-23.133335625337015,1.016629713229045,-1.581381452020974,2.476166350932229,1
3.7116477187137655,0.5625709814814949,-3.3051078626882457,-0.27159335700358417,8
8.163042285711557,-4.001190506834633,1.2990410917013777,1.2061384347815898,4
-1.9420545608628792,2.9063098496614628,-4.253714202149803,-6.434657437748059,8
7.941353947753313,-4.187456079304663,1.0848526342601021,-1.3883592857959473,4
6.229825533119971,0.04616428072614031,-2.299793188366221,-2.4566430327688735,0
3.87004437112265,-4.267662609186635,0.6825407165955398,-1.8546456366960367,4
4.168518396907826,-0.39436516656168646,-1.4253657208548354,1.2834433923699162,8
5.35357872447041,-5.865726054270102,0.6758188617176409,-0.18317836922060463,4
4.678732194745143,0.039957350959262665,-1.5189847322675891,-1.0183840687653574,0
-18.934962716192594,-4.14319724440712,-0.41182611770881883,2.614427820949816,1
1.630797544191369,-5.227860638339759,1.627830772025914,-1.6329573203840206,4
-0.06668890324632272,-5.612624723595441,-5.997572387099148,5.50811403491726,8
4.864254827098227,-2.697654853514943,-2.7311575430767197,-0.12518386368109674,4
8.080317023979202,-0.18630518141272442,-0.39568326362695677,-1.6180258350797068,0
-23.716276360936565,2.7071578681369712,1.5832314120590394,4.091168077750369,1
-31.122211292906,4.427381612272862,-0.2940387648593079,5.511674556248929,1
5.478557676839988,-1.6893844121147306,-1.716017493866918,1.029421170129463,4
7.702650508456,-5.107598389317187,-0.2512798147126806,-1.1524153205782997,4
1.7629647755111821,0.44083619824973874,-2.4898195766707314,-0.856635231735484,8
7.090551185307163,-0.9336001556886967,2.663222489992131,-1.7545789889837575,0
6.0183985648207425,0.4044741848664146,-1.4999793569822528,-3.705218790279728,0
2.3124539220549427,-4.523715850666623,-1.9423782880775835,0.27048280396762625,4
5.436844457704656,3.2580060708602043,-0.5865480760877018,4.426978957801307,0
-10.872415669535616,2.9872990356523537,-0.3122856759285708,-0.8114319492620021,5
0.7900641555815104,-1.62975545184329,-0.8265414130477131,-1.5134623444272746,8
10.423584336999328,-8.947607918302229,2.187261956197985,1.633466196551302,3
10.071931685857011,-6.748959066932376,5.202170112445877,0.46569223322809994,3
8.499357751638897,-2.3138897610291127,2.3248396795044193,10.534736206451333,3
4.293306570369046,-2.1610349089374696,0.7724457717738886,-1.6653733131976811,4
9.668375446077079,-8.64352302897139,1.3502835659587673,0.9995457775443343,3
10.388996765501066,-4.494635436097739,-0.870894786388248,1.026703752564247,3
1.12979978794627,1.1799515175670625,-4.576161076144401,-0.7595818059998587,8
10.549935424420848,-5.872116362327992,1.5190129015450147,1.0061704607462743,3
9.808494390529697,-8.366143512060495,4.950546580687912,2.0980704285509586,3
10.895880851642428,-3.0519881499720456,-0.40654432167284055,0.43217104986248095,3
6.90543926166728,-4.178694295165516,-0.8356769525677502,1.5611051431824758,4
6.621543419740874,-2.282735761642114,-0.17856265080641898,-0.28856642347443107,4
8.859363145768842,-2.944252846926404,0.677065155188719,1.227429649883468,4
5.40968740516438,-3.7443886365335706,0.5226917663202497,1.986339493291574,4
9.434059984277555,0.07141007167818864,0.682008039889458,6.490302493640878,3
13.830395051898682,-7.833605610493845,5.807797827982443,-0.5600975606854918,3
15.032655630161768,-5.77588861913548,-2.1830509446424315,-17.587361015695723,9
3.410767499474678,-3.5430329416687245,-0.6646032197435292,-0.9129960145115312,4
1.917406323738086,-1.186491039693625,-3.5056393495092246,-0.1902990468933098,8
4.206958983331472,-0.06124885995897341,1.2105169515878693,-3.2769452150172405,0
6.893638208147764,0.5916717927277989,-0.9244982254827294,-0.924531448239166,0
2.8363531095353722,-2.3471918269984373,-0.356083831830669,-3.1544915845293255,4
5.691860362852427,-0.2861980388687103,-2.5677906151109906,-2.0889743503091927,0
8.809077054891503,-8.79955230548263,-4.081759398676386,-13.41763911509989,9
-16.277766859709125,2.064112153348013,-4.411552503630954,0.3019224813859465,5
5.2073191594337525,1.2705792903946271,-2.3497867186010057,-1.6211754044109794,0
6.128167947566495,0.35118120544833303,-2.77547890454719,-2.9043738303128164,0
6.7478945071623935,0.7927557943321227,-0.8468117054593897,-0.9158621592794579,0
2.289297049524953,-1.5418694579852565,-0.14121565076070275,-2.3809350826045224,8
3.1589362073217067,1.5463867494614536,-4.29174092582421,-2.5213475599652337,8
3.936135292627263,1.2697015822078042,-3.168249965740895,-1.2546753012510576,8
8.258848038842439,-2.747410332158081,2.2410251927178404,-0.222046003333361,4
-14.524390227042229,9.856829475445629,1.470502957637714,1.257087104314071,5
11.469739671361573,1.6968564943566848,3.2845703718492207,19.317170742677185,3
11.941265857886881,-4.208974892080028,1.7396836874861314,-1.104055017366805,3
7.280978724706517,-9.63494353704546,2.905858346906824,3.726589754374065,3
7.177936722711085,1.5684911804857002,-4.172253361339413,1.145011905040719,0
-21.707565601801765,2.8501601477995555,-1.1556854295250332,2.9101442940663786,1
8.592404142922847,-3.7534387371795814,-4.0633332300719855,3.7068953197177072,4
-1.1241676376369794,-6.553566315791466,-0.7061497875098754,-3.9003426541068364,4
2.8360958800910177,0.5846958091831604,-1.876494162687268,1.985607068170165,8
9.959550259314701,-9.931774469023742,-1.5524260449167617,-5.164191341986043,4
-1.4187728696966884,-0.9395223350163929,3.364525075652675,-3.336193040049708,8
5.074268764033856,-5.840952642645688,1.8526607543485822,-3.508296802940258,4
8.0969104015878,-3.983745767247564,0.2722098314965983,2.5781802765906225,4
16.76598596898705,4.3406329414211475,2.2996523046679815,0.42131167951198245,3
10.916570095612974,2.1801724905039954,3.800140673604203,1.6152446922483672,0
0.9900081102236656,-2.2459599184538606,2.9718228362611536,-3.731685482333223,4
4.709474190496167,3.530530980419922,-1.0061506138951815,-0.1509931904948787,0
-0.3464908608550089,-1.3523056720431579,6.916514397875734,-0.024425479045492138,4
11.53660359715303,-5.1639654585979695,1.7151487628430648,4.214120200498601,3
-5.310651930010855,13.112656600458948,3.872024809481109,31.009449603183008,5
-0.2727652251773487,-3.9125059317472406,-0.3664386845868101,-3.3311903780224825,8
-6.0365750007519114,9.947435356759957,0.5985837453029254,27.74207264748967,5
1.4359516721107226,1.1305763865935095,-1.7833009926002419,-2.6590692931690434,8
5.739196344669234,-3.464407580643567,3.431132687307063,1.324018159133845,4
18.616509185675373,10.439872675960489,14.886969181382984,1.0892172293111955,3
6.320442523449934,-10.831424674168462,-2.5835855889001373,4.155578139294004,4
7.84844120332485,-9.663742013925512,-0.6567059556290161,-11.61930549589305,9
-33.870976881340304,-0.4737706738564167,11.182713324183009,-0.42467005385742307,1
8.615468346602078,-5.780839436273533,3.533575739587961,1.1682665650442017,3
2.6521455290642963,1.4822483346825333,-3.0891804820921394,-0.7746737386182619,8
-16.94315427034236,-1.871229980122193,8.936647164244995,-4.784762240204679,5
12.09143429039153,-7.590571107520511,2.9966166440528115,2.500875319002296,3
12.484579277915747,-8.297756035451354,3.316929320187101,2.9312675386268228,3
7.609014213576115,-2.0653020374556683,-0.1174883458011839,-0.7521140880375548,4
9.170394000703832,-5.523435307014088,0.2059921561546538,0.9185814426595664,3
17.27976946632929,-14.187155542487972,-0.1892073283929216,-20.319530649129977,9
6.306163212594188,0.7220724025315024,-1.5526505659011889,-0.9343693164986326,0
4.630382610782496,2.472103657426533,-2.1545593591276204,0.7057585636550878,8
2.8942766595391523,3.087225803874018,-3.7493801769861874,-1.3592418164947244,8
1.1187367098699688,-3.180920657600678,1.7721923247063074,-0.9099130854977463,4
12.752702244518677,-10.942637702258784,5.208061745843488,1.7500547887456182,3
4.377701226309191,-2.626842683204092,-1.940951983084256,-3.7807997511974505,4
1.872789732565491,0.23876583404952953,-2.4716281976706784,-1.604183866781163,8
-1.4563808963517582,-8.019804187196748,2.504816595881912,-2.072820267616721,4
5.771527754022598,-0.6186146856680921,-2.3786174687741197,-2.2739953924724587,0
5.514884489615802,-3.5207245850009175,-1.1977475556507278,-4.281934212633861,4
5.508240341291983,-0.1786257174366621,-0.1126694190045086,-2.951784924157044,0
2.6153866346833707,-0.9909783971990123,-0.8223629641973729,-1.3678926342954625,8
5.132223817833237,-2.1202955073245735,-1.904279082682568,2.748063096452538,4
2.807909297011931,3.464184289451935,-3.957425105392561,-1.180579098034146,8
10.469344515008638,-4.2990684663985945,1.3552110258419632,0.40179988978504133,3
5.665956026906283,-2.665500339202642,-2.980149594536153,-2.4443499027357865,4
6.023766700366323,-0.01344428286788108,-1.8801431336692451,-1.322918558044339,0
5.374129536560386,2.3375262599975075,-2.115589398146428,-1.7864844667879787,0
1.1191853266798666,-3.041139494651797,3.521150896271715,-3.539199973777341,4
5.878022999380954,0.18763971873644278,-1.8024566136459053,-1.314249269084631,0
1.9503900186569076,-4.926815889266625,-2.459044002182511,0.06695460458518554,4
6.475799718755504,-2.08165176003779,-0.10087613078307923,-0.27989713451472303,4
8.35879939464423,-1.8026910742700832,-0.19403710543996525,-0.9521003062533854,0
6.779899109530616,-1.558160421328735,-1.068536014063847,0.100393474087128,0
4.178168443620528,1.1815191236155833,-2.390086992896273,-3.1979140249022113,8
6.907214069356137,-2.4067664600653464,-1.7027304857315146,-0.05891834534964109,4
3.5663526345382928,0.9034361460346997,-1.4784627710994984,-2.892210956323471,8
7.474440180345208,-5.0949627691697605,-0.28543588053228774,2.618854675369684,4
-22.45754217023542,-0.4841196145165076,-1.307684910595061,0.5993187478623136,1
-17.698554006480457,1.9304904268306053,0.7044752499369866,-1.136502754950191,5
6.872587615165974,-5.782420605130348,7.226999728973992,2.938994387789488,3
-8.95964037901686,-9.584822637449827,3.8514358761749388,-21.55328151254368,7
5.606348146554836,-6.789745448330914,0.6936542811882787,2.638183371599019,4
-2.430453523444448,-4.469103541119781,5.626376821888849,-1.4465495085802613,4
4.43466061990225,-0.46226649131896475,-2.47495340455338,-3.1647403357830988,8
1.9709262190574706,-2.1295951211983977,-1.6665212460703567,-1.9599700752236093,8
5.515959095982919,-0.21546031986355907,-2.319122327750833,-1.5177774684670717,0
8.424592190392827,2.7807227821343483,1.54198131110786,-1.683615290034026,0
2.4164065524452174,-4.2988715252992895,-4.586672630520937,1.3183144199787433,8
3.8978103552422914,1.036408739086648,-2.53977386122316,0.5031317242209776,8
6.503359703820189,-5.255280757094368,0.0321920666656352,-0.8565501202590262,4
3.3376118306867997,2.4452615630431493,-1.0319799212848686,-0.9912258667669904,8
9.032273789317555,-6.607524393318313,0.2771791876136764,1.7230006684464616,3
-28.247502813390643,0.14013104369355162,-2.143731254218809,4.685006472894484,1
2.631272760875139,-0.9248664391039255,-3.4863102101246133,-1.1291646111951117,8
11.38350541354014,-11.411324247589155,2.113439227337305,-4.355945304374314,3
4.396335682517278,-0.695559334440121,-1.8464773000356454,-1.4069333103110637,8
1.9398451349312895,-1.0193101546675554,-1.4701682080997187,-2.186834095465696,8
-23.201864907469812,1.0413017527052888,-0.38741927268068554,2.4198310663186793,1
4.985093170472309,-2.664224794133463,-3.642295369237243,-3.26892169317341,8
2.4423249579310737,-3.082841995518415,-0.5915993837120163,-4.695683114034593,4
5.757488664314913,-3.165989142023209,0.23458723588548155,-0.9339401893238101,4
3.678024628076686,-1.7798967164255397,-1.5110139333670847,-2.0609763651201507,8
4.690880955050203,-4.580196016271296,-0.4962991310908622,1.5849134237940825,4
11.49016275657773,-8.90481723429979,-1.8988310171552982,6.710971568129688,3
-1.6360774387547954,1.2485088096589265,-0.392665847739796,-0.34507895804442396,8
1.8716669191923347,19.054362473274725,5.466997362987576,26.058477571370396,8
9.299277519422164,-2.788650090596206,-0.27921519930904126,-0.3044147152948104,4
-22.113322578130354,2.631685733812693,-0.6637112624252346,2.0821228879205846,1
13.536717419070651,-3.6051515003102184,0.7294594173778051,-0.38885684640466445,3
7.233165320871004,-0.865568981481975,-1.0049409850486377,-0.08313884605903095,0
2.0239015690964424,-0.38023663528909024,-2.9294784943810104,0.7694470764945177,8
0.8907426485843879,-0.54536374265334,-1.6191753527979147,-0.306729564995241,8
-0.470302986365593,-3.063994984611399,-4.697401139390019,-3.6096536116745406,8
3.5663526345382928,0.9034361460346997,-1.4784627710994984,-2.892210956323471,8
5.952266680696987,0.4219189244534843,-2.5268106171870324,-2.333176948470695,0
6.986881460526307,-2.7391831068647283,-1.513557339394643,-0.2439393875129065,4
0.38059670644564525,-10.926031351584253,4.646973276313509,4.420446628071939,4
6.503359703820189,-5.255280757094368,0.0321920666656352,-0.8565501202590262,4
4.716553549468845,-2.5890961694870094,-0.37191424599363065,-0.2491150914429771,4
-0.1842641737086577,-2.4507196309730563,-2.1805414769212734,1.2179994130486198,8
-0.5900211500372452,-2.6691940449599185,-1.6885673098214748,0.38997800690282614,8
5.91890222466684,-5.923882480332358,0.8501650816195166,2.4642050202623116,4
4.242817652532415,-0.3088633456267725,-0.8560287978309722,-1.283877882028738,8
4.121127449239648,0.06127917459462181,-3.8997838609157887,-2.231760002558301,8
